cppi_score_clipped,gpr_index,gpr_country_share,wave_height_m,lpi_score,lsci_score,vessel_size_teu,month_sin,month_cos,quarter,port_delay_rate_lag1m,port_delay_rate_lag3m,port_mean_delay_lag1m,port_mean_delay_lag3m,port_mean_delay_lag6m,suez_route_port,us_west_coast_port,vessel_type_bulk,vessel_type_container,vessel_type_tanker,region_americas,region_asia_pacific,region_europe,region_middle_east
0.48446518,-0.11733503,-0.0075554075,-0.0023446563,0.0016766622,-0.00055222656,-0.0035619687,0.0022052133,-0.0051512616,-0.0006987194,0.0045431945,0.00016975295,0.012280172,0.027835181,0.08142691,-0.00068766624,-0.00026812614,0.00063395454,0.0027818321,0.00096283236,0.01185989,0.0011181097,4.6453573e-05,-0.001315537
0.46550766,-0.10961128,-0.006929508,-0.0025148122,7.731036e-05,-0.0007254424,-0.0045796596,0.0029146369,-0.009242261,-0.00086571585,0.0033342442,0.0011743731,0.015315102,0.028453548,0.08126249,-0.00070035405,-0.00026913223,0.0007331236,0.002896942,0.0008839098,0.011490765,0.0009790093,5.942541e-05,-0.0014607068
0.47741225,-0.106351875,-0.009018575,3.13574e-05,0.00092565484,-0.0011087497,-0.020860227,0.0028585321,-0.0092614945,-0.00125974,0.0035304476,0.0014340844,0.011819972,0.029189639,0.088653475,-0.00070035405,-0.00028914798,-0.0075429464,-0.012268548,0.0009086797,0.01100317,0.0009774008,5.942541e-05,-0.0014827722
0.4644155,-0.11680154,-0.006199745,-0.0026656117,0.00026348728,-0.0006759933,-0.0016932762,0.002579014,-0.00811789,-0.0007503254,0.00426645,0.0013839478,0.01833334,0.02644195,0.08247539,-0.0006993587,-0.00029832587,0.0007160495,0.002896942,0.00096446613,0.01184116,0.0009455028,3.6091093e-05,-0.0014735692
0.47856173,-0.11596617,-0.007989337,-0.0028465295,0.0012473597,-0.00036514053,-0.0064516095,0.0025758094,-0.007959854,-0.00066353555,0.003970282,0.0011406317,0.013905652,0.026132038,0.08183157,-0.0006993587,-0.0002438419,0.00063175434,0.0027810407,0.0009605716,0.012338308,0.00091743923,4.6453573e-05,-0.0013196607
0.49974295,-0.10586611,-0.012101676,-0.0069700666,-0.0016332691,-0.0014427257,-0.025405403,-0.023914589,-0.006213769,-0.0007044952,0.0028526676,0.00044915304,-0.017527785,0.036167115,0.08665603,-0.0006867752,-0.00037635906,0.0005032919,-0.011544965,-0.009114481,0.011898521,0.0011159093,4.6572943e-05,-0.0021043983
0.49660394,-0.11471635,-0.011062159,-0.0074329744,-0.0010959916,-0.0012970874,-0.0028177456,-0.023194697,-0.0062619853,-0.00032233878,0.0040385355,5.492267e-05,-0.014271752,0.032062203,0.084763415,-0.00068577984,-0.0003007115,0.00038370976,0.0028204916,0.0010444458,0.010922667,0.0010963198,3.6697285e-05,-0.0020842291
0.49660304,-0.11465266,-0.011062159,-0.0074532856,-0.0010942152,-0.0013017217,-0.0027688525,-0.023194697,-0.0065036486,-0.00032233878,0.0040420215,5.542279e-05,-0.0142697925,0.03212122,0.08485157,-0.00068577984,-0.0003007115,0.00038370976,0.0028204916,0.0010444458,0.010922667,0.0010963198,3.6697285e-05,-0.0020842291
0.50226045,-0.11396569,-0.010584628,-0.006261051,-0.00027541458,-0.0011984311,0.007870043,-0.02276927,-0.005224295,-0.00032399845,0.004009977,0.0020763436,-0.013619363,0.03441995,0.08386699,-0.0006817254,-0.00031421246,0.00036757553,0.002700222,0.0010449194,0.010567518,0.0011255475,3.8826813e-05,-0.0019469102
0.50219595,-0.11377907,-0.010629492,-0.0062182485,-0.00033404745,-0.0012048292,0.0077109495,-0.023023525,-0.0052122413,-0.00031017943,0.0040113134,0.0022654159,-0.013643656,0.034465216,0.08378528,-0.00068577984,-0.00031421246,0.00036757553,0.0027012017,0.0010449194,0.010773354,0.0011255475,3.8826813e-05,-0.0019469102
0.4853501,-0.10961386,-0.011025818,-0.010597361,-0.0011821564,-0.0016704205,0.0005748543,0.0013009217,0.0010568566,0.0034465059,0.0032594716,-0.0031936264,0.013698832,0.023647815,0.07978213,-0.0009616965,-0.00034159972,0.00053410744,0.0029352035,0.0010223641,0.012033585,0.00096756953,3.9619517e-05,-0.0020747064
0.48189372,-0.09459984,-0.011452251,-0.008368026,-0.0009433986,-0.0024848168,-0.03266694,0.0026032818,0.0017935976,0.0052579786,0.0023156402,-0.0024909794,0.008035189,0.028484844,0.084612854,-0.0009916073,-0.00044230992,-0.0067322785,-0.012195391,0.0009708534,0.01182638,0.0008621365,-0.000181286,-0.0021106252
0.49419025,-0.10957261,-0.010385352,-0.010220821,-0.0002378201,-0.0012664843,0.0033092871,0.00069315557,-0.0013795069,0.0034188346,0.0036619585,-0.002884405,0.010891883,0.02675163,0.07963335,-0.00094725424,-0.00043421882,0.00045323384,0.0028080654,0.0010203668,0.011448346,0.0009094718,4.1749045e-05,-0.0019373873
0.4774037,-0.106072076,-0.00892096,-0.0116185,-0.0005545742,-0.0023060655,0.0009738414,0.00050039904,0.0021540544,0.0036036181,0.0021390012,-0.0029161014,0.010844555,0.028528841,0.08316282,-0.00096269185,-0.0004404773,-0.004783565,-0.012195391,0.0010108233,0.010889188,0.0010474299,5.464469e-05,-0.0020779036
0.48894823,-0.108589455,-0.011466555,-0.010564348,-0.00022301094,-0.0016873399,-0.0005938886,0.0009096797,0.00024241985,0.003471544,0.0032871505,-0.0034234005,0.014206377,0.026197275,0.079781614,-0.0009616965,-0.0003551007,0.00052604004,0.0029352035,0.0010223641,0.010652525,0.0009227904,3.9619517e-05,-0.0019373873
0.49367964,-0.109557875,-0.010513446,-0.010188472,-0.00021687978,-0.0013289641,0.004381017,0.00059236714,-0.0013152981,0.003443129,0.0036698196,-0.0028856194,0.011509224,0.026267875,0.07898861,-0.00095764204,-0.0003551007,0.00045323384,0.0028159136,0.0010220465,0.011448346,0.0009094718,4.1749045e-05,-0.0019373873
0.4938402,-0.10953282,-0.010848799,-0.011004945,-0.00022931323,-0.0013309285,-0.0011329295,0.0010234402,-0.0011718593,0.0034653507,0.0037245604,-0.0031239544,0.011510265,0.026300725,0.08018033,-0.0009616965,-0.0003551007,0.00045113656,0.0028098545,0.0010220465,0.011291248,0.0009350268,4.1749045e-05,-0.0019373873
0.49399826,-0.10938168,-0.010848707,-0.0109769795,-0.00022301833,-0.0013309285,-0.001198069,0.0010384822,-0.0011246895,0.0034653507,0.0037238554,-0.0031166452,0.011596505,0.0263102,0.0797379,-0.0009616965,-0.0003551007,0.000450321,0.0028098545,0.0010223641,0.011291248,0.0009350268,4.1749045e-05,-0.0019373873
0.48894823,-0.108589455,-0.011466555,-0.010564348,-0.00022301094,-0.0016873399,-0.0005938886,0.0009096797,0.00024241985,0.003471544,0.0032871505,-0.0034234005,0.014206377,0.026197275,0.079781614,-0.0009616965,-0.0003551007,0.00052604004,0.0029352035,0.0010223641,0.010652525,0.0009227904,3.9619517e-05,-0.0019373873
0.49035585,-0.10891746,-0.010496146,-0.011029971,-0.00022931323,-0.0013414467,0.0015787199,0.0009846747,-0.0011695438,0.0034653507,0.0036787973,-0.0021166818,0.011479415,0.026242403,0.07882047,-0.0009616965,-0.0003551007,0.00045113656,0.0028098545,0.0010220465,0.011667268,0.00092320464,4.1749045e-05,-0.0019373873
0.5093618,-0.103135884,-0.0149569735,-0.013444255,-0.000533567,-0.001106792,-0.00065214344,0.0019289029,-0.0037890237,0.004555265,-4.575077e-05,-0.015355006,-0.018199883,0.033202436,0.077865064,-0.0009595989,-0.00040547445,0.00027098408,0.0024792396,0.0010924608,0.00950258,0.0011826981,1.16062365e-05,-0.0017433667
0.48457444,-0.09627633,-0.014747724,-0.015716376,-0.001853933,-0.001471898,-0.00094914896,0.002423439,-0.0002662308,0.004601742,0.0003478634,-0.013056264,-0.018818615,0.033499837,0.07649613,-0.0009750365,-0.00040848207,0.0003156639,-0.010522922,-0.010286021,0.009201735,0.0012189577,2.1028962e-05,-0.0018838833
0.51172507,-0.10325066,-0.014921164,-0.013651836,-0.0005359788,-0.001116631,-0.0019375868,0.0018306869,-0.0039534704,0.0045716683,-5.168197e-05,-0.015967572,-0.018384883,0.032937076,0.07817128,-0.0009595989,-0.00040547445,0.00027098408,0.0024792396,0.0010924608,0.009726565,0.0011884762,1.16062365e-05,-0.0017433667
0.4927407,-0.10299341,-0.0142934015,-0.014140781,-0.0013358272,-0.0012086577,0.00029332997,0.0022322128,-8.426487e-05,0.004441868,0.0010368339,-0.0138299875,-0.017106105,0.032040156,0.0802276,-0.0009740412,-0.00050222926,0.00029858973,0.0025935315,0.0010928817,0.010141091,0.0011519806,1.243754e-06,-0.0018972752
0.50674444,-0.10223933,-0.014966496,-0.0138508035,-0.0005503194,-0.0010898256,0.0008056966,0.0023518945,-0.0016566726,0.004618859,0.0015691982,-0.014330585,-0.018999036,0.032792713,0.07920212,-0.0009740412,-0.0003263563,0.0002695994,0.0024776303,0.0010941406,0.009345482,0.0011988654,1.16062365e-05,-0.0017433667
0.48781076,-0.09499949,-0.015039795,-0.013959495,-0.0013918098,-0.0013807998,-0.00023985538,0.0025572195,0.00091929536,0.0048701772,-0.00010360111,-0.013988199,-0.02046013,0.03589854,0.07758194,-0.0009750365,-0.0004071164,0.00031959807,0.0025935315,0.0010155778,0.010003917,0.0011606509,2.4578068e-05,-0.001884413
0.50948256,-0.10315166,-0.014862881,-0.0134768365,-0.0005359788,-0.0011133669,-0.00085750135,0.0019317387,-0.003843183,0.0045716683,-1.4632795e-05,-0.015259307,-0.018318338,0.033185694,0.07795617,-0.0009595989,-0.00040547445,0.00027098408,0.0024792396,0.0010924608,0.00950258,0.0011826981,1.16062365e-05,-0.0017433667
0.49543074,-0.094165325,-0.015166589,-0.015272782,-0.00180736,-0.0013734997,-0.017148962,0.0031603663,0.00042533388,0.005049241,-1.8654973e-06,-0.013097672,-0.021491475,0.034534305,0.07799122,-0.0009750365,-0.00041031468,0.00042000608,-0.010522922,-0.009587478,0.010160727,0.0011988702,1.9352367e-05,-0.0019008553
0.49837676,-0.10270357,-0.015300884,-0.0141181415,-0.0013316639,-0.0012012509,0.0031134216,0.0023439652,-0.0009487926,0.0046066996,0.001322367,-0.013812602,-0.019283736,0.030563952,0.0803866,-0.0009740412,-0.00031285532,0.00029648925,0.0026029793,0.0010944582,0.010141091,0.0011506614,9.476709e-06,-0.0017433667
0.49809366,-0.10282964,-0.015104975,-0.014170529,-0.001318558,-0.0011968204,0.00043962357,0.0023266873,-0.00044720876,0.004600014,0.00134363,-0.013941105,-0.019322915,0.030533804,0.07882709,-0.0009740412,-0.00034873522,0.00029808085,0.0026029793,0.0010944582,0.010141091,0.0011506614,9.476709e-06,-0.0018806859
0.49119627,-0.103531964,-0.013985617,-0.013783045,-0.0013920963,-0.0013415794,0.0014822099,0.0022374643,0.000106295614,0.004427169,0.0008517675,-0.014019164,-0.0173588,0.034919858,0.07839884,-0.0009740412,-0.00050222926,0.00029858973,0.0025935315,0.0010983528,0.009948322,0.0011519806,1.243754e-06,-0.0018972752
0.5018698,-0.10237946,-0.0152872605,-0.014170929,-0.0010285042,-0.0012061083,0.00048634605,0.002228029,-0.0012254819,0.004625052,0.0013610945,-0.0137951095,-0.019432269,0.030765556,0.08002359,-0.0009740412,-0.0003263563,0.00029648925,0.0026029793,0.0010944582,0.0093447445,0.0011392935,9.476709e-06,-0.0017433667
0.4977359,-0.09413017,-0.015642874,-0.015419864,-0.0018029887,-0.001367104,-0.02311356,0.003586251,0.00026573057,0.0050765416,0.00056209456,-0.013755927,-0.021655818,0.03363157,0.078091085,-0.0009750365,-0.00041031468,0.00038261386,-0.010522922,-0.009587478,0.009803892,0.0012159641,1.9352367e-05,-0.0018224723
0.5018698,-0.10237946,-0.0152872605,-0.014170929,-0.0010285042,-0.0012061083,0.00048634605,0.002228029,-0.0012254819,0.004625052,0.0013610945,-0.0137951095,-0.019432269,0.030765556,0.08002359,-0.0009740412,-0.0003263563,0.00029648925,0.0026029793,0.0010944582,0.0093447445,0.0011392935,9.476709e-06,-0.0017433667
0.49472454,-0.10331276,-0.014800678,-0.014093008,-0.0013379732,-0.0011870164,-0.0005011177,0.002234891,-0.00041021616,0.0044556838,0.0011539066,-0.014019892,-0.017200163,0.032042302,0.08025513,-0.0009740412,-0.00050222926,0.00029858973,0.0025935315,0.0010928817,0.010141091,0.0011519806,1.243754e-06,-0.0018806859
0.50829506,-0.10291143,-0.014620462,-0.013009116,-0.00055119675,-0.0010975999,0.0057930117,0.0019215452,-0.0017509265,0.0045966366,0.0015161559,-0.015210303,-0.018620322,0.03277012,0.0779346,-0.0009740412,-0.0003263563,0.00027169668,0.0024836895,0.0010941406,0.009708418,0.0011733103,1.16062365e-05,-0.0017433667
0.50851077,-0.10292975,-0.014575599,-0.013069881,-0.0004979812,-0.0010914787,0.0058520823,0.0019208214,-0.0018022358,0.004574475,0.00151482,-0.015245492,-0.018613147,0.032781392,0.07792973,-0.0009699867,-0.0003263563,0.00027169668,0.0024827097,0.0010941406,0.00950258,0.0011733103,1.16062365e-05,-0.0017433667
0.5116864,-0.10304422,-0.014199477,-0.0134231355,-0.0005207628,-0.0011040425,0.0021890728,0.001929017,-0.0018783286,0.0045662085,0.001436505,-0.015310483,-0.018204467,0.033257958,0.07794345,-0.0009595989,-0.00040547445,0.00027098408,0.0024792396,0.0010924608,0.00950258,0.0011826981,1.16062365e-05,-0.0017433667
0.50836205,-0.10285563,-0.014620462,-0.013009116,-0.0005566141,-0.001095326,0.005595768,0.0019215452,-0.0016835786,0.004618859,0.0015161559,-0.015210303,-0.01863744,0.03279234,0.07791748,-0.0009740412,-0.0003263563,0.00027169668,0.0024836895,0.0010941406,0.009708418,0.0011733103,1.16062365e-05,-0.0017433667
0.48902872,-0.102160305,-0.012618052,-0.012553885,-0.0004938195,-0.0013748783,-0.0001473411,0.0028836676,9.619702e-05,0.0047969,0.00042188677,-0.014261154,-0.019192638,0.032516927,0.07748186,-0.0009750365,-0.0005035949,-0.002144708,-0.010522922,0.0010921019,0.009672745,0.0012295468,1.3745615e-05,-0.0018838833
0.50836205,-0.10285563,-0.014620462,-0.013009116,-0.0005566141,-0.001095326,0.005595768,0.0019215452,-0.0016835786,0.004618859,0.0015161559,-0.015210303,-0.01863744,0.03279234,0.07791748,-0.0009740412,-0.0003263563,0.00027169668,0.0024836895,0.0010941406,0.009708418,0.0011733103,1.16062365e-05,-0.0017433667
0.4984445,-0.102325365,-0.015300884,-0.014120174,-0.0013019757,-0.0011972197,0.0023448784,0.0023439652,-0.00088796084,0.0046066996,0.0013221003,-0.013839722,-0.019269578,0.030673912,0.08052196,-0.0009740412,-0.00031285532,0.00029648925,0.0026029793,0.0010944582,0.010141091,0.0011486437,9.476709e-06,-0.0017433667
0.49753743,-0.11047172,-0.015326125,-0.015823005,0.0016501305,-0.0001528044,-0.0010243191,0.0010611656,0.035241097,0.0043569105,3.719928e-05,-0.0115828905,0.011397334,0.03186346,0.09095133,-0.0019447097,-0.00037405407,0.00048091103,0.0027659072,0.0007117885,0.01121255,0.0014009232,4.6453573e-05,-0.0016617031
0.47391498,-0.111100346,-0.013509378,-0.015941976,0.00028045985,-0.00057342515,-0.00086706626,0.0013012973,0.032990515,0.0042877947,-0.000609217,-0.010214558,0.016566107,0.03229096,0.08722062,-0.00206555,-0.0004472089,0.0005625374,0.002912736,0.0007168227,0.011666103,0.0013667102,3.6091093e-05,-0.002002585
0.48103502,-0.11096887,-0.015082483,-0.016263615,0.00027247597,-0.00043178923,-0.0030089535,0.0012902836,0.03232065,0.004337548,-0.000110915935,-0.01018626,0.015713098,0.029273214,0.0877045,-0.00206555,-0.0004472089,0.0005625374,0.002912736,0.0007113515,0.011797789,0.0013667102,3.6091093e-05,-0.0019859958
0.45904747,-0.096254945,-0.018369393,-0.012622007,0.0005423023,-0.0009202072,-0.015234391,0.0022951022,0.03358511,0.0059122443,-0.000935468,-0.012503822,0.012017777,0.032693174,0.083617344,-0.002095461,-0.00035854516,-0.006320144,-0.012143929,0.000666855,0.009330896,0.00152688,-0.00017658148,-0.00024997938
0.4825089,-0.1103383,-0.01545714,-0.016377594,0.00030414402,-0.0004386734,-0.0021997332,0.0016297438,0.032395475,0.0043823197,-0.00018122901,-0.010120827,0.014301189,0.027439028,0.08787661,-0.00206555,-0.00029371484,0.00056202855,0.0029221838,0.000712928,0.011797789,0.0013644161,4.4324046e-05,-0.0019859958
0.47430345,-0.11115885,-0.013515123,-0.01653813,0.00022677533,-0.00060469256,-0.0003862834,0.0013012973,0.033103958,0.0042914674,-0.0005689359,-0.010212973,0.016307749,0.032318912,0.08723153,-0.00206555,-0.0004472089,0.0005796115,0.002912736,0.0007168227,0.011585596,0.0013667102,3.6091093e-05,-0.002002585
0.47336087,-0.1011566,-0.017450867,-0.012527303,0.0005423023,-0.0013693041,-0.031250603,0.0024649838,0.0335334,0.006241796,-0.00021876974,-0.012524351,0.009710562,0.03294297,0.08965303,-0.002095461,-0.00035854516,-0.0066842036,-0.012143929,0.000666855,0.010713536,0.00152688,-0.00017658148,-0.00035036833
0.4745384,-0.11024547,-0.012930357,-0.016416874,0.00017493813,-0.0005729525,7.7433135e-05,0.0012064667,0.033196192,0.0045549306,-0.0006804883,-0.0102153765,0.01613748,0.03222668,0.08488383,-0.0020665457,-0.0004472089,0.0005796115,0.002912736,0.0007160096,0.011680682,0.0014262769,4.8592952e-05,-0.002002585
0.48724028,-0.109348014,-0.015887408,-0.01631414,0.00069619156,-0.0004555925,0.0030812933,0.0012272144,0.0370649,0.004407358,-6.0019127e-05,-0.009986134,0.014965653,0.028494308,0.092004955,-0.00206555,-0.00029493592,0.0005668971,0.0029221838,0.000712928,0.01041673,0.0013559255,4.4324046e-05,-0.0016617031
0.48584256,-0.10970092,-0.015632253,-0.01632352,0.00063163834,-0.0004555925,0.0038197474,0.0012278924,0.03705891,0.004407358,-6.185756e-05,-0.009986134,0.014489969,0.029326508,0.0918715,-0.00206555,-0.00029493592,0.0005604369,0.0029221838,0.000712928,0.01103825,0.0013559255,4.4324046e-05,-0.0016617031
0.4742675,0.00666642,-0.033346817,0.06928918,0.003283054,-0.0022783505,-0.0015920601,-0.0036702913,-0.0024126375,-0.02014871,-0.006091699,-0.009176911,-0.0064284154,0.015967706,0.07946022,-0.00086952484,-0.00050544995,0.002891584,0.0013147237,0.0007101243,0.0110563515,0.0006716048,6.077272e-05,-0.0021523854
0.47793597,0.0029216837,-0.034162458,0.06915896,0.0035208766,-0.0024949827,0.0022256158,-0.0038878364,-0.0022419884,-0.019608824,-0.0060194884,-0.008909478,-0.0071093673,0.013886695,0.07875297,-0.00086952484,-0.00050544995,0.002891584,0.0013171668,0.00070556917,0.010880523,0.000677383,6.088049e-05,-0.002160335
0.4742315,0.0065968856,-0.033370793,0.06929156,0.0032856925,-0.0022783505,-0.0014315029,-0.0036111947,-0.0024126375,-0.02014871,-0.006091699,-0.009268411,-0.006419795,0.0159644,0.07938388,-0.00086952484,-0.00050544995,0.002891584,0.0013147237,0.0007101243,0.011123781,0.0006716048,6.077272e-05,-0.0021523854
0.4776423,0.0039789546,-0.033046294,0.06964367,0.0035157823,-0.0024808696,-5.902753e-05,-0.003889719,-0.0021126198,-0.020073513,-0.0059877485,-0.008846427,-0.006978614,0.013702809,0.0787862,-0.00086952484,-0.00050544995,0.002891584,0.0013171668,0.00070330914,0.0110563515,0.000677383,6.077272e-05,-0.002160335
0.47770804,0.002838192,-0.033790264,0.06915675,0.0035208766,-0.0024939284,0.0021020968,-0.0038882867,-0.0022759351,-0.019608824,-0.006009421,-0.008919986,-0.007111489,0.013906418,0.07883214,-0.00086952484,-0.00050544995,0.002891584,0.0013171668,0.0007074401,0.010880523,0.000677383,6.088049e-05,-0.002160335
0.47947544,0.0035627466,-0.034394924,0.065188654,0.0035411515,-0.0022922594,0.003378866,-0.0038836694,-0.0014789205,-0.019731166,-0.00637082,-0.008693185,-0.007156851,0.012530586,0.08034883,-0.000866775,-0.00050544995,0.002891584,0.0013171668,0.00070556917,0.010656538,0.0006716048,6.088049e-05,-0.002162082
0.47686478,0.002096154,-0.035075262,0.065581724,0.0030266356,-0.002296697,0.006563136,-0.0040240376,-0.0013700435,-0.019750793,-0.0064616767,-0.007470297,-0.0044830786,0.011653656,0.0787565,-0.0008745442,-0.0005421633,0.0028922965,0.0013541536,0.0007072489,0.011295948,0.00045096304,6.088049e-05,-0.002162082
0.4403115,0.007602188,-0.037485924,0.05464138,-7.294871e-05,-0.0093384115,-0.029815052,-0.0031770444,0.0022965271,-0.023381017,-0.005222265,-0.0056512626,-0.005476722,0.015930539,0.07233123,-0.0007484502,-0.0004425175,0.0046839486,-0.006039788,-0.006515647,0.009405712,0.0004228576,-0.00016738025,8.7291104e-05
0.49138623,0.002985416,-0.038867965,0.048881546,0.0032800727,-0.0022985241,0.017784497,-0.005630854,-0.0030006296,-0.022764785,-0.004790012,-0.00628428,-0.0076114563,0.014118829,0.0861561,-0.0008708295,-0.00050544995,0.0028112591,0.0013239039,0.00070803653,0.0112637775,0.0006960264,6.3299834e-05,-0.0022545867
0.46943212,0.0046638413,-0.033786286,0.062164184,0.003249959,-0.0022492472,-0.010306957,-0.0036764373,-0.0024673166,-0.020106347,-0.0054920344,-0.009505557,-0.0072100824,0.015281868,0.08130105,-0.0008708295,-0.00050544995,0.0028778797,0.0013239039,0.0007101243,0.011215682,0.0006716048,6.3299834e-05,-0.0021508741
0.4576471,-0.0006790055,-0.038883194,0.043935947,0.0009784136,-0.008496363,-0.011557466,-0.003698255,0.002392166,-0.023275426,-0.006476359,-0.0064869532,-0.01007687,0.011065423,0.076687366,-0.00071953476,-0.00045078408,-0.025892874,-0.006039788,0.0006849099,0.010835815,0.0005824766,7.385232e-05,-0.0023498295
0.46924573,0.004803995,-0.033534486,0.06207441,0.0032509859,-0.0022377714,-0.008404376,-0.0035103275,-0.0024673166,-0.020047022,-0.005661869,-0.009935969,-0.007650491,0.014824514,0.0805427,-0.0008708295,-0.00050544995,0.0028778797,0.0013239039,0.0007101243,0.011215682,0.0006716048,6.3299834e-05,-0.0021508741
0.46281412,0.0022773235,-0.035803176,0.060086187,0.0021159,-0.0060152267,-0.0015359592,-0.0033271823,0.0011582271,-0.01976361,-0.005689936,-0.0060782568,-0.009191305,0.004239519,0.082502335,-0.0008745442,-0.0005453495,0.0029673947,0.0014654149,0.00070670876,0.011276952,0.0005524564,5.8750964e-05,-0.002299401
0.49138623,0.002985416,-0.038867965,0.048881546,0.0032800727,-0.0022985241,0.017784497,-0.005630854,-0.0030006296,-0.022764785,-0.004790012,-0.00628428,-0.0076114563,0.014118829,0.0861561,-0.0008708295,-0.00050544995,0.0028112591,0.0013239039,0.00070803653,0.0112637775,0.0006960264,6.3299834e-05,-0.0022545867
0.49046752,0.0033242083,-0.03412816,0.050253667,0.0032769546,-0.0022985241,0.01907103,-0.005391426,-0.002833791,-0.022976188,-0.004790012,-0.006366856,-0.0071612494,0.014070877,0.085253134,-0.0008708295,-0.00050544995,0.0028112591,0.0013239039,0.00070803653,0.011081374,0.0006716048,6.3299834e-05,-0.0021728633
0.49530694,0.0033189799,-0.03591644,0.048881546,0.0032800727,-0.0022985241,0.024527472,-0.0056065135,-0.0030006296,-0.022764785,-0.004790012,-0.006209321,-0.0076676467,0.014118829,0.08613311,-0.0008708295,-0.00050544995,0.0028112591,0.0013239039,0.00070803653,0.0112637775,0.0006716048,6.3299834e-05,-0.0022545867
0.4712479,0.0049762093,-0.033269975,0.06279472,0.0032579408,-0.0024061005,-0.011655808,-0.0036895736,-0.0025568933,-0.020097375,-0.005993655,-0.009389922,-0.007316334,0.015509813,0.07995847,-0.00086952484,-0.00050544995,0.0028778797,0.0013229284,0.0007101243,0.011141148,0.0006716048,6.077272e-05,-0.0021508741
0.4774969,0.0019578717,-0.035386074,0.06636742,0.0030266356,-0.0021455372,0.0041639796,-0.004040457,-0.0013364996,-0.019750793,-0.006446117,-0.00742597,-0.0043824106,0.011583915,0.0802544,-0.0008745442,-0.0005421633,0.0028901994,0.0013480942,0.0007072489,0.010933013,0.0004954922,6.088049e-05,-0.002162082
0.471246,0.005487729,-0.03329375,0.06302327,0.0032856925,-0.0025178513,-0.01178848,-0.003606797,-0.0025568933,-0.020146675,-0.005973022,-0.009404191,-0.00727811,0.015137105,0.07975078,-0.00086952484,-0.00050544995,0.0028778797,0.0013307227,0.0007101243,0.011137958,0.0006716048,6.077272e-05,-0.0021508741
0.45486495,0.012040771,-0.04001794,0.06303339,0.0003925738,-0.009654088,-0.013099779,-0.0041004466,0.002111978,-0.02110488,-0.00603621,-0.003909566,-0.0070644957,0.017226776,0.07529455,-0.00071953476,-0.00045078408,0.003380082,-0.006039788,-0.0064709163,0.0111498535,0.0005814142,6.862663e-05,-0.0023498295
0.47463334,0.0032378102,-0.034947753,0.06543205,0.0030767808,-0.002236316,0.007660504,-0.004086213,-0.0014849083,-0.019695088,-0.006445866,-0.007879085,-0.0053878454,0.011710975,0.08066354,-0.000866775,-0.0005421633,0.0028922965,0.0013463052,0.00070556917,0.010656538,0.00045096304,6.088049e-05,-0.002162082
0.49547634,0.0034883628,-0.03591644,0.048881546,0.0032800727,-0.0022985241,0.024146385,-0.005630854,-0.0030006296,-0.022764785,-0.004790012,-0.006223276,-0.0076114563,0.014118829,0.08613311,-0.0008708295,-0.00050544995,0.0028112591,0.0013239039,0.00070803653,0.0112637775,0.0006960264,6.3299834e-05,-0.0022545867
0.45364502,0.0061277812,-0.037048392,0.055346996,-7.294871e-05,-0.009828732,-0.043427322,-0.0030988015,0.002244823,-0.023345964,-0.0051437146,-0.0056512626,-0.009664868,0.015640877,0.0772499,-0.0007484502,-0.0004425175,0.0047172992,-0.006039788,-0.006515647,0.010133519,0.0004228576,-0.00016738025,-0.00015460377
0.5164764,-0.11551968,-0.026986288,0.0642587,0.00047829983,-0.0019110027,0.0022896386,-0.005282702,0.0001664409,-0.018632427,-0.0025471745,-0.016603278,0.0059810993,0.025295379,0.08767659,-0.00063193025,-0.00050544995,0.0015204073,0.0018689204,0.0006373154,0.012995194,0.001062451,0.00010982614,-0.001877221
0.50152606,-0.118353866,-0.025827289,0.069584474,0.00047727305,-0.0019329964,-0.021258472,-0.005400528,0.0001664409,-0.018671317,-0.0026841385,-0.01858427,0.006023763,0.025276449,0.0877434,-0.00063193025,-0.00050544995,0.0015204073,0.0018689204,0.0006373154,0.012995194,0.001062451,0.00010982614,-0.001877221
0.5153816,-0.120677195,-0.031676378,0.08513174,1.4094792e-05,-0.0020813248,0.0017134042,-0.0049173865,0.0014785889,-0.018322902,-0.001782943,-0.016673537,0.0056103263,0.020866629,0.087009944,-0.00064231805,-0.0005421633,0.0016076303,0.0018931108,0.0006338999,0.011671141,0.0011067,0.00010527727,-0.001881346
0.51993895,-0.11546102,-0.02692031,0.060411952,0.0005375932,-0.0019717552,0.006662394,-0.0071638008,-0.0002000335,-0.01890366,-0.0030409691,-0.019486653,0.0062044817,0.024393542,0.09156271,-0.00063193025,-0.00050544995,0.0014537867,0.0018689204,0.0006352277,0.012860887,0.001062451,0.00010982614,-0.0018992103
0.51817465,-0.11943266,-0.025105476,0.088445045,0.00039193875,-0.0019496911,-0.004174428,-0.0052262144,0.0003439229,-0.018718652,-0.000406964,-0.018814934,0.00755951,0.026315263,0.08664663,-0.0006306256,-0.00050544995,0.0015341116,0.0018621834,0.000629866,0.012835863,0.0010682292,0.00010729903,-0.0018795993
0.52227664,-0.121107265,-0.025231948,0.087571084,0.0005675712,-0.0017502377,0.0036959238,-0.005206847,0.0009244906,-0.018311564,-0.0014387281,-0.017258475,0.0072439266,0.024069926,0.08650139,-0.00062787585,-0.00050544995,0.0015341116,0.0018621834,0.00063276035,0.012436049,0.001062451,0.0001074068,-0.001881346
